time,user,hostname,pipeline,resize,detector_pre,detector_model,detector_post,extract_roi,landmark_pre,landmark_model,landmark_post,annotate,total,fps
2025-07-25 21:57:26.692980,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007936954498291016,0.0003748820017790422,0.026862369006266817,0.0009651199943618849,0,0,0,0,0,0.028996066452236846,34.48743648202175
2025-07-25 21:57:26.745094,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007779598236083984,0.00037201699160505086,0.02701538499968592,0.0009960040042642504,0,0,0,0,0,0.02916136581916362,34.29194661872943
2025-07-25 21:57:26.792786,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.000820159912109375,0.0003712879988597706,0.026991897000698373,0.0009685050026746467,0,0,0,0,0,0.029151849914342165,34.303140381771065
2025-07-25 21:57:26.844891,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0008232593536376953,0.00036639199242927134,0.026928305000183173,0.0009943899931386113,0,0,0,0,0,0.02911234633938875,34.34968752920505
2025-07-25 21:57:26.893695,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007367134094238281,0.00036858000385109335,0.026843985004234128,0.0009616820025257766,0,0,0,0,0,0.028910960420034826,34.58895814844727
2025-07-25 21:57:26.944834,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0008106231689453125,0.00036316399928182364,0.02689288998953998,0.0009411630016984418,0,0,0,0,0,0.02900784015946556,34.4734387152809
2025-07-25 21:57:26.993709,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007250308990478516,0.0003850369976134971,0.02686898499086965,0.0009528280061203986,0,0,0,0,0,0.028931880893651396,34.56394707540196
2025-07-25 21:57:27.040825,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007910728454589844,0.0003799859987339005,0.02683283899386879,0.0010080339998239651,0,0,0,0,0,0.02901193183788564,34.46857677688791
2025-07-25 21:57:27.092432,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007650852203369141,0.000370141991879791,0.026820340994163416,0.0010244930017506704,0,0,0,0,0,0.028980061208130792,34.506483365170915
2025-07-25 21:57:27.141758,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007357597351074219,0.0003668610006570816,0.02684007900825236,0.0009590260015102103,0,0,0,0,0,0.028901725745527074,34.6000100064877
2025-07-25 21:57:27.192794,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007860660552978516,0.0003684760013129562,0.026901692006504163,0.0010024100047303364,0,0,0,0,0,0.029058644067845307,34.413167994529545
2025-07-25 21:57:27.240206,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007557868957519531,0.00036962199374102056,0.026865806998102926,0.000997306007775478,0,0,0,0,0,0.028988521895371377,34.49641218718609
2025-07-25 21:57:27.292662,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007669925689697266,0.0003630069986684248,0.026866171989240684,0.0009928270010277629,0,0,0,0,0,0.028988998557906598,34.495844966926434
