time,user,hostname,pipeline,resize,detector_pre,detector_model,detector_post,extract_roi,landmark_pre,landmark_model,landmark_post,annotate,total,fps
2024-09-28 04:14:53.235649,root,maaxboardosm93,blaze_tflite,0.0018967200003316975,0.0013262330003271927,0.22786375399982717,0.0024974580001071445,0.0,0.0,0.0,0.0,0.0,0.2335841650005932,4.281112120752964
2024-09-28 04:14:53.471297,root,maaxboardosm93,blaze_tflite,0.0017516289999548462,0.0012319789998400665,0.2279247569999825,0.002710843999921053,0.0,0.0,0.0,0.0,0.0,0.23361920899969846,4.280469933451794
2024-09-28 04:14:53.706965,root,maaxboardosm93,blaze_tflite,0.0017445870003029995,0.0012364359999992303,0.22790992299997015,0.002713593999942532,0.0,0.0,0.0,0.0,0.0,0.2336045400002149,4.280738721940422
2024-09-28 04:14:53.942591,root,maaxboardosm93,blaze_tflite,0.0018900110003414738,0.0012085610001122404,0.227851544999794,0.0027600960002018837,0.0,0.0,0.0,0.0,0.0,0.23371021300044958,4.278803168940145
2024-09-28 04:14:54.190855,root,maaxboardosm93,blaze_tflite,0.001941096999871661,0.0012241449999237375,0.24025483100012934,0.0029394389998742554,0.0,0.0,0.0,0.0,0.0,0.246359511999799,4.059108543780586
2024-09-28 04:14:54.426108,root,maaxboardosm93,blaze_tflite,0.0019171369999639865,0.00129685599995355,0.22731451899971944,0.0027685129998644697,0.0,0.0,0.0,0.0,0.0,0.23329702499950145,4.286381277267196
2024-09-28 04:14:54.662242,root,maaxboardosm93,blaze_tflite,0.0020883120000689814,0.0012350619999779155,0.2281269750001229,0.002749887999925704,0.0,0.0,0.0,0.0,0.0,0.2342002370000955,4.26985050403511
2024-09-28 04:14:54.898514,root,maaxboardosm93,blaze_tflite,0.0019111780002276646,0.0012270189999981085,0.22812268400002722,0.0031256150000444904,0.0,0.0,0.0,0.0,0.0,0.23438649600029748,4.266457398632431
2024-09-28 04:14:55.134525,root,maaxboardosm93,blaze_tflite,0.002025392999712494,0.00122760299973379,0.2280605559999458,0.002737261999754992,0.0,0.0,0.0,0.0,0.0,0.23405081399914707,4.2725764671070285
2024-09-28 04:14:55.370003,root,maaxboardosm93,blaze_tflite,0.0018927609999082051,0.001228437000008853,0.22770774599985089,0.0027489710000736522,0.0,0.0,0.0,0.0,0.0,0.2335779149998416,4.281226673338009
2024-09-28 04:14:55.605848,root,maaxboardosm93,blaze_tflite,0.001979849000235845,0.001231602999723691,0.22799930300016058,0.0027300530000502476,0.0,0.0,0.0,0.0,0.0,0.23394080800017036,4.274585560973491
2024-09-28 04:14:55.841804,root,maaxboardosm93,blaze_tflite,0.0019030529997507983,0.0012271030000192695,0.22819381199997224,0.00274992899994686,0.0,0.0,0.0,0.0,0.0,0.23407389699968917,4.272155130571129
2024-09-28 04:14:56.077671,root,maaxboardosm93,blaze_tflite,0.001945096999861562,0.0012290610002310132,0.22787404700011393,0.002901936999933241,0.0,0.0,0.0,0.0,0.0,0.23395014200013975,4.274415016167858
2024-09-28 04:14:56.313039,root,maaxboardosm93,blaze_tflite,0.0019417209996390739,0.0012274780001462204,0.22749702800001614,0.0027006769996660296,0.0,0.0,0.0,0.0,0.0,0.23336690399946747,4.285097770343142
2024-09-28 04:14:56.548752,root,maaxboardosm93,blaze_tflite,0.0018583009996291366,0.0014284039998528897,0.22773541499964267,0.002654549999988376,0.0,0.0,0.0,0.0,0.0,0.23367666999911307,4.279417367612246
2024-09-28 04:14:56.784460,root,maaxboardosm93,blaze_tflite,0.001834508000229107,0.0014314470004137547,0.22791309000012916,0.002567504000126064,0.0,0.0,0.0,0.0,0.0,0.23374654900089809,4.27813802716787
2024-09-28 04:14:57.020242,root,maaxboardosm93,blaze_tflite,0.0019006369998351147,0.0014619479998145835,0.22777524899993296,0.0025414599999749043,0.0,0.0,0.0,0.0,0.0,0.23367929399955756,4.279369313747984
2024-09-28 04:14:57.255428,root,maaxboardosm93,blaze_tflite,0.001835550000123476,0.001411446000020078,0.2271691779997127,0.00271946900011244,0.0,0.0,0.0,0.0,0.0,0.2331356429999687,4.289348411646066
2024-09-28 04:14:57.491018,root,maaxboardosm93,blaze_tflite,0.0017604210001991305,0.0012249360001987952,0.22795346700013397,0.0025946709997697326,0.0,0.0,0.0,0.0,0.0,0.23353349500030163,4.282040998010621
2024-09-28 04:14:57.726574,root,maaxboardosm93,blaze_tflite,0.0018737179998424836,0.0012233530001140025,0.2278657540000495,0.0027173849998689548,0.0,0.0,0.0,0.0,0.0,0.23368020999987493,4.2793525390983485
2024-09-28 04:14:57.962402,root,maaxboardosm93,blaze_tflite,0.0020323100002315186,0.0012340200000835466,0.22782500200037248,0.0027704300000550575,0.0,0.0,0.0,0.0,0.0,0.2338617620007426,4.27603038412421
2024-09-28 04:14:58.198461,root,maaxboardosm93,blaze_tflite,0.0019957250001425564,0.0012271440000404255,0.22807426500003203,0.0028483500000220374,0.0,0.0,0.0,0.0,0.0,0.23414548400023705,4.270848973533854
2024-09-28 04:14:58.434203,root,maaxboardosm93,blaze_tflite,0.0020653950000451005,0.0012293949998820608,0.22773049799980072,0.0027950980002060533,0.0,0.0,0.0,0.0,0.0,0.23382038599993393,4.27678705483055
2024-09-28 04:14:58.669761,root,maaxboardosm93,blaze_tflite,0.0020331020000412536,0.00123535400007313,0.22745273399959842,0.0027593039999374014,0.0,0.0,0.0,0.0,0.0,0.2334804939996502,4.283013038346142
2024-09-28 04:14:58.912268,root,maaxboardosm93,blaze_tflite,0.0021730669996031793,0.0012526460000117368,0.2301959540000098,0.0025037499999598367,0.0,0.0,0.0,0.0,0.0,0.23612541699958456,4.235037518226
2024-09-28 04:14:59.149817,root,maaxboardosm93,blaze_tflite,0.0017537959997753205,0.0014070699999138014,0.22963675900018643,0.0027612209996732417,0.0,0.0,0.0,0.0,0.0,0.2355588459995488,4.24522371790663
2024-09-28 04:14:59.385783,root,maaxboardosm93,blaze_tflite,0.0020409359999575827,0.0012362290003693488,0.22791029799964235,0.0027908899996873515,0.0,0.0,0.0,0.0,0.0,0.23397835299965664,4.273899645756834
2024-09-28 04:14:59.621926,root,maaxboardosm93,blaze_tflite,0.0018988029996762634,0.0012360199998511234,0.22832865300006233,0.00279030599995167,0.0,0.0,0.0,0.0,0.0,0.2342537819995414,4.268874514913735
2024-09-28 04:14:59.865069,root,maaxboardosm93,blaze_tflite,0.0019271380001555372,0.0012317280002207553,0.23383934399998907,0.003370543000073667,0.0,0.0,0.0,0.0,0.0,0.24036875300043903,4.160274526190904
2024-09-28 04:15:00.123043,root,maaxboardosm93,blaze_tflite,0.003456421999999293,0.0015787870001986448,0.24596161599993138,0.0025694609998936357,0.0,0.0,0.0,0.0,0.0,0.25356628600002296,3.943741953139265
2024-09-28 04:15:00.361272,root,maaxboardosm93,blaze_tflite,0.0017366280003443535,0.00124747900008515,0.22998073500002647,0.0027257199999439763,0.0,0.0,0.0,0.0,0.0,0.23569056200039995,4.242851268682974
2024-09-28 04:15:00.598035,root,maaxboardosm93,blaze_tflite,0.0016912090000005264,0.0014131540001471876,0.22893484899987016,0.0028369329997985915,0.0,0.0,0.0,0.0,0.0,0.23487614499981646,4.257563065848093
2024-09-28 04:15:00.836137,root,maaxboardosm93,blaze_tflite,0.00246308100031456,0.0013309000000845117,0.2297480980000728,0.0026057129998662276,0.0,0.0,0.0,0.0,0.0,0.23614779200033809,4.234636248466673
2024-09-28 04:15:01.072084,root,maaxboardosm93,blaze_tflite,0.0018333419998270983,0.001416529000380251,0.2280864740000652,0.0025624610002523696,0.0,0.0,0.0,0.0,0.0,0.23389880600052493,4.275353162759436
2024-09-28 04:15:01.308827,root,maaxboardosm93,blaze_tflite,0.0018654679997780477,0.0013310660001479846,0.2288762210000641,0.0024952500002655142,0.0,0.0,0.0,0.0,0.0,0.23456800500025565,4.263156008846604
2024-09-28 04:15:01.544153,root,maaxboardosm93,blaze_tflite,0.0016920430002755893,0.0014282799997999973,0.2275822810001955,0.002595713000118849,0.0,0.0,0.0,0.0,0.0,0.23329831700038994,4.286357539383058
2024-09-28 04:15:01.780128,root,maaxboardosm93,blaze_tflite,0.0018754679999801738,0.0014202790002855181,0.22814335099974414,0.002491416000339086,0.0,0.0,0.0,0.0,0.0,0.23393051400034892,4.274773662056368
2024-09-28 04:15:02.015987,root,maaxboardosm93,blaze_tflite,0.0017163779998554674,0.00122647699981826,0.2283414029998312,0.0025535439999657683,0.0,0.0,0.0,0.0,0.0,0.23383780199947068,4.276468524119396
2024-09-28 04:15:02.252033,root,maaxboardosm93,blaze_tflite,0.00187809399994876,0.0014800330000070971,0.22804438799994386,0.00254404399993291,0.0,0.0,0.0,0.0,0.0,0.23394655899983263,4.274480480820902
2024-09-28 04:15:02.488343,root,maaxboardosm93,blaze_tflite,0.001870717999736371,0.0012289779997445294,0.22861737500033996,0.002566919999935635,0.0,0.0,0.0,0.0,0.0,0.2342839909997565,4.268324078536972
2024-09-28 04:15:02.724312,root,maaxboardosm93,blaze_tflite,0.0017545040000186418,0.0014041110002835921,0.22821510499989017,0.002532251000047836,0.0,0.0,0.0,0.0,0.0,0.23390597100024024,4.2752222002873665
2024-09-28 04:15:02.959754,root,maaxboardosm93,blaze_tflite,0.0018350080003983749,0.0014056119998713257,0.2275748229999408,0.002449373000217747,0.0,0.0,0.0,0.0,0.0,0.23326481600042825,4.286973136995354
2024-09-28 04:15:03.194817,root,maaxboardosm93,blaze_tflite,0.0017677549999461917,0.0012277280002308544,0.22726947399996789,0.0027778889998444356,0.0,0.0,0.0,0.0,0.0,0.23304284599998937,4.291056418011843
2024-09-28 04:15:03.430620,root,maaxboardosm93,blaze_tflite,0.0018975530001625884,0.001228437000008853,0.22799938600019232,0.0027847219998875516,0.0,0.0,0.0,0.0,0.0,0.2339100980002513,4.275146770272935
2024-09-28 04:15:03.666318,root,maaxboardosm93,blaze_tflite,0.0019439719999354566,0.001235977999840543,0.2278007089998937,0.0027905980000468844,0.0,0.0,0.0,0.0,0.0,0.23377125699971657,4.277685857681008
2024-09-28 04:15:03.901710,root,maaxboardosm93,blaze_tflite,0.0018933029996333062,0.0012260610001249006,0.22763053399967248,0.0027600130001701473,0.0,0.0,0.0,0.0,0.0,0.23350991099960083,4.282473474976869
2024-09-28 04:15:04.139134,root,maaxboardosm93,blaze_tflite,0.002046310999958223,0.001258062000033533,0.22945537600026,0.002752887000042392,0.0,0.0,0.0,0.0,0.0,0.23551263600029415,4.246056674422985
2024-09-28 04:15:04.374811,root,maaxboardosm93,blaze_tflite,0.0019126369998048176,0.0012273109996385756,0.2277593320000051,0.0027925979998144612,0.0,0.0,0.0,0.0,0.0,0.23369187799926294,4.2791388753491635
2024-09-28 04:15:04.611578,root,maaxboardosm93,blaze_tflite,0.002054477000001498,0.0011826840000139782,0.22883663600032378,0.002765971999906469,0.0,0.0,0.0,0.0,0.0,0.23483976900024572,4.258222550027094
2024-09-28 04:15:04.847429,root,maaxboardosm93,blaze_tflite,0.0018755520000013348,0.0012393120000524505,0.2278976729999158,0.0027280950002932514,0.0,0.0,0.0,0.0,0.0,0.23374063200026285,4.2782463256062195
2024-09-28 04:15:05.084634,root,maaxboardosm93,blaze_tflite,0.0020062670000697835,0.0011830180001197732,0.22962692500004778,0.002406370000244351,0.0,0.0,0.0,0.0,0.0,0.23522258000048168,4.251292541719218
2024-09-28 04:15:05.320416,root,maaxboardosm93,blaze_tflite,0.0017399210000803578,0.00140115300018806,0.2280865160000758,0.002524251000068034,0.0,0.0,0.0,0.0,0.0,0.23375184100041224,4.278041172724866
2024-09-28 04:15:05.555673,root,maaxboardosm93,blaze_tflite,0.0017105019996961346,0.0014223629996195086,0.22730960099988806,0.002736428999924101,0.0,0.0,0.0,0.0,0.0,0.2331788949991278,4.288552786922421
2024-09-28 04:15:05.791010,root,maaxboardosm93,blaze_tflite,0.0018204660000264994,0.0012353110000731249,0.22742698299998665,0.0027743879995796306,0.0,0.0,0.0,0.0,0.0,0.2332571479996659,4.287114065209407
2024-09-28 04:15:06.027626,root,maaxboardosm93,blaze_tflite,0.0020056419998581987,0.0012329780001891777,0.22876975799999855,0.002689384999939648,0.0,0.0,0.0,0.0,0.0,0.23469776299998557,4.260799026022508
2024-09-28 04:15:06.263083,root,maaxboardosm93,blaze_tflite,0.001824173999921186,0.001233186000263231,0.22761632499987172,0.0027198439997846435,0.0,0.0,0.0,0.0,0.0,0.23339352899984078,4.284608936182983
2024-09-28 04:15:06.498296,root,maaxboardosm93,blaze_tflite,0.0020187249997434265,0.00122743600013564,0.22732897800005958,0.0027220950000810262,0.0,0.0,0.0,0.0,0.0,0.23329723400001967,4.286377437290644
2024-09-28 04:15:06.733708,root,maaxboardosm93,blaze_tflite,0.001907804000438773,0.0012236019997544645,0.2276483260002351,0.002743261999967217,0.0,0.0,0.0,0.0,0.0,0.23352299400039556,4.2822335516917285
2024-09-28 04:15:06.969101,root,maaxboardosm93,blaze_tflite,0.0020820620002268697,0.00125427100010711,0.22760474100005013,0.002475456999945891,0.0,0.0,0.0,0.0,0.0,0.23341653100033,4.284186709974652
2024-09-28 04:15:07.205037,root,maaxboardosm93,blaze_tflite,0.001723585999570787,0.0014089870001043892,0.2282092720001856,0.002505625000139844,0.0,0.0,0.0,0.0,0.0,0.2338474700000006,4.276291721265991
2024-09-28 04:15:07.440679,root,maaxboardosm93,blaze_tflite,0.0017583369999556453,0.0014120709997769154,0.22795063300009133,0.0024963749997368723,0.0,0.0,0.0,0.0,0.0,0.23361741599956076,4.2805027858106275
2024-09-28 04:15:07.677438,root,maaxboardosm93,blaze_tflite,0.0017203359998347878,0.0014001950003148522,0.22890047200007757,0.0026322560001972306,0.0,0.0,0.0,0.0,0.0,0.23465325900042444,4.261607123036766
2024-09-28 04:15:07.914115,root,maaxboardosm93,blaze_tflite,0.0018633009999575734,0.0013734019998992153,0.22869708700000047,0.002747471000020596,0.0,0.0,0.0,0.0,0.0,0.23468126099987785,4.2610986311366394
2024-09-28 04:15:08.151372,root,maaxboardosm93,blaze_tflite,0.0019025110000256973,0.0012318949998189055,0.229121357999702,0.003109530000074301,0.0,0.0,0.0,0.0,0.0,0.23536529399962092,4.248714765914514
2024-09-28 04:15:08.388106,root,maaxboardosm93,blaze_tflite,0.00200822499982678,0.0012677720001192938,0.22853478699971674,0.0025452939999013324,0.0,0.0,0.0,0.0,0.0,0.23435607799956415,4.267011158984577
2024-09-28 04:15:08.623444,root,maaxboardosm93,blaze_tflite,0.0018471759999556525,0.0013276909999149211,0.2273329360000389,0.0026974269999300304,0.0,0.0,0.0,0.0,0.0,0.2332052299998395,4.288068496579979
2024-09-28 04:15:08.858954,root,maaxboardosm93,blaze_tflite,0.0018655099997886282,0.0012368120001156058,0.22762561799981995,0.002782346999993024,0.0,0.0,0.0,0.0,0.0,0.2335102869997172,4.28246657930411
2024-09-28 04:15:09.096977,root,maaxboardosm93,blaze_tflite,0.0019127619998471346,0.001228311999966536,0.23024991500005854,0.0026862180002353853,0.0,0.0,0.0,0.0,0.0,0.2360772070001076,4.2359023673113185
2024-09-28 04:15:09.338892,root,maaxboardosm93,blaze_tflite,0.0018438840002090728,0.001417987999957404,0.23287116999972568,0.0029532730000028096,0.0,0.0,0.0,0.0,0.0,0.23908631499989497,4.182589873454026
2024-09-28 04:15:09.584523,root,maaxboardosm93,blaze_tflite,0.001983349000056478,0.0029033950004304643,0.23621225499982756,0.0025607529996705125,0.0,0.0,0.0,0.0,0.0,0.24365975199998502,4.104083632162859
2024-09-28 04:15:09.823096,root,maaxboardosm93,blaze_tflite,0.001766171999861399,0.0013304419999258243,0.2302054130000215,0.0028638929998123785,0.0,0.0,0.0,0.0,0.0,0.2361659199996211,4.234311199522795
2024-09-28 04:15:10.059784,root,maaxboardosm93,blaze_tflite,0.0018407590000606433,0.0012296439999772701,0.22787379600003987,0.0032228270001724013,0.0,0.0,0.0,0.0,0.0,0.2341670260002502,4.2704560803489535
2024-09-28 04:15:10.296122,root,maaxboardosm93,blaze_tflite,0.0019273879997854237,0.0013664019998032018,0.22776804100021764,0.002617256000121415,0.0,0.0,0.0,0.0,0.0,0.23367908699992768,4.279373104535921
2024-09-28 04:15:10.532240,root,maaxboardosm93,blaze_tflite,0.0017465449996052484,0.0012717720001091948,0.2283173179998812,0.0025768790001166053,0.0,0.0,0.0,0.0,0.0,0.23391251399971225,4.275102613797012
2024-09-28 04:15:10.768657,root,maaxboardosm93,blaze_tflite,0.0018552600004113629,0.0012754800000038813,0.22869704499998988,0.002516126000045915,0.0,0.0,0.0,0.0,0.0,0.23434391100045104,4.267232699714034
2024-09-28 04:15:11.006250,root,maaxboardosm93,blaze_tflite,0.0018667590002223733,0.001421530000243365,0.22951279500011879,0.0027780979999079136,0.0,0.0,0.0,0.0,0.0,0.23557918200049244,4.244857255671724
2024-09-28 04:15:11.241125,root,maaxboardosm93,blaze_tflite,0.0020813539999835484,0.0011943930003326386,0.22708621499987203,0.0025876710001284664,0.0,0.0,0.0,0.0,0.0,0.23294963300031668,4.2927734511547415
2024-09-28 04:15:11.476632,root,maaxboardosm93,blaze_tflite,0.0018554260000200884,0.0013799440002912888,0.22766870299983566,0.0025693779998618993,0.0,0.0,0.0,0.0,0.0,0.23347345100000894,4.283142240442412
2024-09-28 04:15:11.712070,root,maaxboardosm93,blaze_tflite,0.0018724259998634807,0.0014826990000074147,0.22740189799969812,0.002660925000327552,0.0,0.0,0.0,0.0,0.0,0.23341794799989657,4.284160702160071
2024-09-28 04:15:11.947337,root,maaxboardosm93,blaze_tflite,0.0017279609996876388,0.0012299370000619092,0.2274919849996877,0.002728178000324988,0.0,0.0,0.0,0.0,0.0,0.23317806099976224,4.288568125630909
2024-09-28 04:15:12.182643,root,maaxboardosm93,blaze_tflite,0.0020570609999595035,0.0012339370000518102,0.22731918499994208,0.0027745550000872754,0.0,0.0,0.0,0.0,0.0,0.23338473800004067,4.284770326326248
2024-09-28 04:15:12.417645,root,maaxboardosm93,blaze_tflite,0.0020177259998490626,0.0011877259998982481,0.22714555200036557,0.002635589999954391,0.0,0.0,0.0,0.0,0.0,0.23298659400006727,4.292092445455086
2024-09-28 04:15:12.652819,root,maaxboardosm93,blaze_tflite,0.001968097999906604,0.0013227740000729682,0.22744831699992574,0.002494332999958715,0.0,0.0,0.0,0.0,0.0,0.23323352199986402,4.2875483396446885
2024-09-28 04:15:12.888124,root,maaxboardosm93,blaze_tflite,0.0016937519999373762,0.0014144460001261905,0.22749240199982523,0.00270259300032194,0.0,0.0,0.0,0.0,0.0,0.23330319300021074,4.286267955188666
2024-09-28 04:15:13.124291,root,maaxboardosm93,blaze_tflite,0.001870093999968958,0.0013301079998200294,0.2282706920000237,0.0024687489999450918,0.0,0.0,0.0,0.0,0.0,0.23393964299975778,4.274606848062239
2024-09-28 04:15:13.359840,root,maaxboardosm93,blaze_tflite,0.001692042999820842,0.0012898559998575365,0.22780550199968275,0.002659840999967855,0.0,0.0,0.0,0.0,0.0,0.23344724199932898,4.283623106598426
2024-09-28 04:15:13.595918,root,maaxboardosm93,blaze_tflite,0.00199105799993049,0.0012342700001681806,0.22823931399989306,0.0026528819998929976,0.0,0.0,0.0,0.0,0.0,0.23411752399988472,4.271359029068206
2024-09-28 04:15:13.832629,root,maaxboardosm93,blaze_tflite,0.0017034180000337074,0.0012266029998500017,0.22910456599993267,0.002494166000360565,0.0,0.0,0.0,0.0,0.0,0.23452875300017695,4.2638695136849405
2024-09-28 04:15:14.071192,root,maaxboardosm93,blaze_tflite,0.0017527549998703762,0.0012948560001859732,0.23090536400013661,0.002605797000342136,0.0,0.0,0.0,0.0,0.0,0.2365587720005351,4.227279299529582
2024-09-28 04:15:14.306465,root,maaxboardosm93,blaze_tflite,0.0018785520001074474,0.001226519000283588,0.22736952100012786,0.002804515000207175,0.0,0.0,0.0,0.0,0.0,0.23327910700072607,4.286710511099854
2024-09-28 04:15:14.542479,root,maaxboardosm93,blaze_tflite,0.001949180999872624,0.0012303939997764246,0.22812951700007034,0.0028209739998601435,0.0,0.0,0.0,0.0,0.0,0.23413006599957953,4.271130218712687
2024-09-28 04:15:14.777743,root,maaxboardosm93,blaze_tflite,0.001907053999730124,0.0012291030002415937,0.22748956900022677,0.0026254649997099477,0.0,0.0,0.0,0.0,0.0,0.23325119099990843,4.287223553771232
2024-09-28 04:15:15.012708,root,maaxboardosm93,blaze_tflite,0.0019492229998832045,0.0013342749998628278,0.22719084499976816,0.0025512100000923965,0.0,0.0,0.0,0.0,0.0,0.2330255529996066,4.291374860514496
2024-09-28 04:15:15.249269,root,maaxboardosm93,blaze_tflite,0.0017217109998455271,0.001282104999972944,0.22892338999963613,0.0026282560002073296,0.0,0.0,0.0,0.0,0.0,0.23455546199966193,4.263383983790757
2024-09-28 04:15:15.485460,root,maaxboardosm93,blaze_tflite,0.0018872189998546673,0.0014132379997136013,0.22826144100008605,0.0026077960001202882,0.0,0.0,0.0,0.0,0.0,0.2341696939997746,4.270407425142566
2024-09-28 04:15:15.721466,root,maaxboardosm93,blaze_tflite,0.0017021269995893817,0.0014273629999479454,0.22828769200032184,0.0026026299997283786,0.0,0.0,0.0,0.0,0.0,0.23401981199958755,4.2731424807817655
2024-09-28 04:15:15.957266,root,maaxboardosm93,blaze_tflite,0.0017549619997225818,0.0013789029999315972,0.22795838400043067,0.0026284650002708076,0.0,0.0,0.0,0.0,0.0,0.23372071400035566,4.278610923627754
2024-09-28 04:15:16.192185,root,maaxboardosm93,blaze_tflite,0.0018359250002504268,0.0014133209997453378,0.22698808599989206,0.0026978020000569813,0.0,0.0,0.0,0.0,0.0,0.2329351339999448,4.293040653971234
2024-09-28 04:15:16.428346,root,maaxboardosm93,blaze_tflite,0.0018868439997277164,0.001481240999964939,0.22735772799978804,0.0027110930000162625,0.0,0.0,0.0,0.0,0.0,0.23343690599949696,4.283812774669636
2024-09-28 04:15:16.663974,root,maaxboardosm93,blaze_tflite,0.0017280440001741226,0.0013169409999136406,0.22783679500025755,0.002697509999961767,0.0,0.0,0.0,0.0,0.0,0.23357929000030708,4.28120147123782
2024-09-28 04:15:59.355792,root,maaxboardosm93,blaze_tflite,0.0034483389999877545,0.005743996000092011,0.12475298000026669,0.00840937800012398,0.03179033700007494,0.0010144250004486821,0.01296914700014895,0.0006418660000235832,0.006914553999649797,0.1956850220008164,5.110253149552897
2024-09-28 04:15:59.591780,root,maaxboardosm93,blaze_tflite,0.0026698840001699864,0.004768862999753765,0.10914694999974017,0.010495190999790793,0.042384574999687175,0.0021199799989517487,0.04765096300025107,0.0025523770000290824,0.01014454799997111,0.2319333309983449,4.311583831851818
2024-09-28 04:15:59.816766,root,maaxboardosm93,blaze_tflite,0.0027673469999172084,0.0035075500004495552,0.10902973700012808,0.00970419299983405,0.03456918499978201,0.0020967710006516427,0.04747445500061076,0.0023144909996517526,0.009878702000150952,0.221342431001176,4.517886586303405
2024-09-28 04:16:00.070718,root,maaxboardosm93,blaze_tflite,0.002646340999945096,0.00400370000033945,0.10931316699998206,0.010948588000246673,0.04426050200027021,0.0028248500002518995,0.05995678499994028,0.003044610999950237,0.01263959000016257,0.24963813400108847,4.005798248738872
2024-09-28 04:16:00.268374,root,maaxboardosm93,blaze_tflite,0.002697134999834816,0.0033275000000685395,0.10911199099973601,0.008484840999699372,0.02332291399989117,0.0015415370003211137,0.035877166999853216,0.001905593999708799,0.007724344000052952,0.193993022999166,5.154824562965335
2024-09-28 04:16:00.475289,root,maaxboardosm93,blaze_tflite,0.002626671999678365,0.003435129999616038,0.1105400199999167,0.013198492999890732,0.02535159900025974,0.0019163039996783482,0.03672991699932027,0.0017315029999735998,0.007584921000216127,0.2031145589985499,4.923329991362851
2024-09-28 04:16:00.700120,root,maaxboardosm93,blaze_tflite,0.003656140999737545,0.0036025129998051852,0.10877680700014025,0.009653815000092436,0.031307605000165495,0.0019432210001468775,0.047819512999922154,0.002398369999809802,0.01002779299960821,0.21918577799942796,4.562339806566327
2024-09-28 04:16:00.897174,root,maaxboardosm93,blaze_tflite,0.0026535910001257434,0.003796605999923486,0.10921632899999167,0.008767688000261842,0.022837807000087196,0.0014935749995856895,0.03585958400026357,0.001670498999828851,0.007490790000247216,0.19378646900031526,5.160319010706434
2024-09-28 04:16:01.090249,root,maaxboardosm93,blaze_tflite,0.0025975049998123723,0.004514933999871573,0.10593141500021375,0.008318123000208288,0.022044766999897547,0.0016545409998798277,0.03543972799980111,0.0016479160003655124,0.007474790000287612,0.1896237190003376,5.273601874659043
2024-09-28 04:16:01.318537,root,maaxboardosm93,blaze_tflite,0.0025616689999878872,0.004560852999929921,0.10909403200002998,0.012477498999942327,0.03321057499988456,0.002021808000336023,0.048048650000055204,0.0024284549999720184,0.010338516000047093,0.224742057000185,4.4495454626864825
2024-09-28 04:16:01.555780,root,maaxboardosm93,blaze_tflite,0.00282784899991384,0.0033817099997577316,0.1089351489999899,0.010975089000112348,0.03665524699999878,0.0022519050003211305,0.05001079000021491,0.0023953700001584366,0.016099261999897863,0.23353237100036495,4.282061607632277
2024-09-28 04:16:01.755118,root,maaxboardosm93,blaze_tflite,0.002490790999672754,0.004346882999925583,0.11042813899985049,0.008596471000146266,0.023310414000206947,0.0016073320002760738,0.035822870999709266,0.0017311700003119768,0.007645132000106969,0.19597920300020633,5.102582236743494
2024-09-28 04:16:01.983284,root,maaxboardosm93,blaze_tflite,0.0025947130002350605,0.0035028829997827415,0.11564085800000612,0.009816657000101259,0.030257844000061596,0.0020336830002634088,0.04772417400045015,0.0022983650001151545,0.010006040999996912,0.2238752180010124,4.466773986549408
2024-09-28 04:16:02.181223,root,maaxboardosm93,blaze_tflite,0.0027093440003227443,0.003376959999968676,0.10917216000007102,0.008686726000178169,0.024139496999850962,0.0015997050004443736,0.03571940900019399,0.001665666000917554,0.007747303000087413,0.1948167700020349,5.133028332158236
2024-09-28 04:16:02.378635,root,maaxboardosm93,blaze_tflite,0.002677009000308317,0.003475423000054434,0.10939642099992852,0.008482215000185533,0.023552967999876273,0.0015654100002393534,0.0357410759997947,0.001850676000231033,0.007604755000102159,0.19434595300072033,5.1454634612138985
2024-09-28 04:16:02.657098,root,maaxboardosm93,blaze_tflite,0.0025796699997044925,0.0035007999999834283,0.10916928500000722,0.011171975000252132,0.051811879000069894,0.003275495999332634,0.07150015299976076,0.0038340249993780162,0.014942996999707248,0.2717862799981958,3.679361592522765
2024-09-28 04:16:02.938967,root,maaxboardosm93,blaze_tflite,0.002670884000053775,0.003405211999961466,0.10909298999968087,0.012256528999841976,0.05493316000001869,0.0031371980007861566,0.07155549099979908,0.003545384000062768,0.014711984999848937,0.2753088330000537,3.6322844752307852
2024-09-28 04:16:03.242593,root,maaxboardosm93,blaze_tflite,0.0025276679998569307,0.003478631999769277,0.10963268299974516,0.013456547000259889,0.05905711600007635,0.0038124409998090414,0.08554552200075705,0.003997076000814559,0.017443245999857027,0.2989509310009453,3.345030559536334
2024-09-28 04:16:03.491333,root,maaxboardosm93,blaze_tflite,0.002551211000081821,0.003481381999790756,0.10927683199997773,0.010768704999918555,0.041067551000196545,0.0026947590008603584,0.05948376100013775,0.002965438999581238,0.012559668999983842,0.2448493090005286,4.084144668743342
2024-09-28 04:16:03.716180,root,maaxboardosm93,blaze_tflite,0.0026100879999830795,0.0033902939999279624,0.10949196799992933,0.009657565999987128,0.033460630000263336,0.0021090220011501515,0.04766596399986156,0.0023743259998809663,0.010409979000087333,0.22116983700107085,4.5214122032162924
2024-09-28 04:16:03.987617,root,maaxboardosm93,blaze_tflite,0.0026159640001424123,0.0035040499997194274,0.10931008399984421,0.01103284300006635,0.047348530999897775,0.0029908999999861408,0.07163007700046364,0.003652223000244703,0.015112629000213929,0.2671973010005786,3.742552773756628
